t,x,y,z,vx,vy,vz,ax,ay,az,type
49.80000000000331,0.44204099456643586,-0.028198907156569586,0.0,-0.029556469438552325,0.027792761466725182,0.0,0.03179805368786399,0.024847189719841897,0.0,1
49.80800000000331,0.44180520889374936,-0.02797543061866675,0.0,-0.029300276062188664,0.027991826960323266,0.0,0.032153371932371014,0.024843876802200696,0.0,1
49.816000000003314,0.44157148727883794,-0.027750359249677867,0.0,-0.029041235831986745,0.02819086591041439,0.0,0.032508690176878074,0.024840563884559495,0.0,1
49.824000000003316,0.4413398525310477,-0.02752369326227285,0.0,-0.028779348747946586,0.028389878316998546,0.0,0.03286400842138513,0.02483725096691829,0.0,1
49.83200000000332,0.44111032745972456,-0.02729543286912157,0.0,-0.02851461481006821,0.02858886418007569,0.0,0.03321932666589215,0.02483393804927709,0.0,1
49.84000000000332,0.4408829348742145,-0.027065578282893868,0.0,-0.02824703401835157,0.028787823499645884,0.0,0.03357464491039921,0.02483062513163589,0.0,1
49.848000000003324,0.44065769758386353,-0.02683412971625965,0.0,-0.027976606372796725,0.028986756275709073,0.0,0.03392996315490623,0.02482731221399469,0.0,1
49.85600000000333,0.4404346383980177,-0.026601087381888742,0.0,-0.027703331873403618,0.02918566250826531,0.0,0.03428528139941329,0.02482399929635349,0.0,1
49.86400000000333,0.4402137801260229,-0.026366451492451058,0.0,-0.02742721052017229,0.029384542197314543,0.0,0.03464059964392031,0.024820686378712285,0.0,1
49.87200000000333,0.4399951455772253,-0.026130222260616426,0.0,-0.027148242313102706,0.029583395342856828,0.0,0.03499591788842737,0.024817373461071084,0.0,1
49.880000000003335,0.4397787575609706,-0.025892399899054733,0.0,-0.026866427252194878,0.02978222194489212,0.0,0.03535123613293442,0.02481406054342988,0.0,1
49.88800000000334,0.4395646388866051,-0.025652984620435876,0.0,-0.026581765337448843,0.02998102200342042,0.0,0.03570655437744145,0.024810747625788682,0.0,1
49.89600000000334,0.43935281236347457,-0.025411976637429674,0.0,-0.02629425656886454,0.030179795518441764,0.0,0.0360618726219485,0.024807434708147478,0.0,1
49.90400000000334,0.439143300800925,-0.025169376162706047,0.0,-0.02600390094644203,0.03037854248995611,0.0,0.03641719086645553,0.024804121790506277,0.0,1
