t,x,y,z,vx,vy,vz,ax,ay,az,type
76.40800000000117,0.3539737497012986,0.36313376499757755,0.0,-0.013350334678950861,-0.046827922684831075,0.0,-0.03575087274641431,0.009715014224423247,0.0,1
76.41600000000116,0.35386576099521155,0.36275930473818535,0.0,-0.01363588620066258,-0.04674963049057894,0.0,-0.03560854000486258,0.009850229103121852,0.0,1
76.42400000000116,0.35375549152390423,0.36238547539654364,0.0,-0.013920298606191117,-0.04667025614576307,0.0,-0.03546620726331091,0.009985443981820398,0.0,1
76.43200000000115,0.35364295040394134,0.36201228563331017,0.0,-0.014203571895536593,-0.04658979965038339,0.0,-0.03532387452175923,0.010120658860518944,0.0,1
76.44000000000115,0.35352814675188804,0.36163974410914324,0.0,-0.01448570606869911,-0.04650826100443987,0.0,-0.035181541780207506,0.010255873739217545,0.0,1
76.44800000000114,0.3534110896843092,0.3612678594847012,0.0,-0.014766701125678457,-0.04642564020793259,0.0,-0.03503920903865583,0.010391088617916091,0.0,1
76.45600000000114,0.35329178831776986,0.36089664042064207,0.0,-0.015046557066474738,-0.04634193726086153,0.0,-0.03489687629710416,0.010526303496614639,0.0,1
76.46400000000114,0.3531702517688348,0.360526095577624,0.0,-0.015325273891088068,-0.04625715216322664,0.0,-0.03475454355555243,0.010661518375313242,0.0,1
76.47200000000113,0.3530464891540688,0.3601562336163051,0.0,-0.015602851599518217,-0.046171284915027984,0.0,-0.034612210814000746,0.01079673325401179,0.0,1
76.48000000000113,0.35292050959003707,0.35978706319734377,0.0,-0.015879290191765306,-0.04608433551626553,0.0,-0.03446987807244908,0.010931948132710336,0.0,1
76.48800000000112,0.35279232219330436,0.35941859298139783,0.0,-0.016154589667829438,-0.04599630396693924,0.0,-0.034327545330897345,0.011067163011408936,0.0,1
76.49600000000112,0.35266193608043556,0.3590508316291257,0.0,-0.016428750027710402,-0.04590719026704921,0.0,-0.03418521258934567,0.011202377890107485,0.0,1
76.50400000000111,0.35252936036799576,0.35868378780118554,0.0,-0.016701771271408292,-0.045816994416595376,0.0,-0.034042879847794,0.01133759276880603,0.0,1
76.51200000000111,0.35239460417254964,0.3583174701582352,0.0,-0.016973653398923233,-0.04572571641557771,0.0,-0.03390054710624227,0.011472807647504635,0.0,1
76.5200000000011,0.3522576766106625,0.35795188736093325,0.0,-0.017244396410255006,-0.04563335626399629,0.0,-0.03375821436469059,0.011608022526203179,0.0,1
76.5280000000011,0.3521185867988988,0.35758704806993763,0.0,-0.017514000305403704,-0.045539913961851065,0.0,-0.033615881623138916,0.011743237404901727,0.0,1
76.5360000000011,0.3519773438538236,0.3572229609459064,0.0,-0.01778246508436945,-0.045445389509142016,0.0,-0.03347354888158719,0.011878452283600328,0.0,1
76.54400000000109,0.35183395689200203,0.3568596346494981,0.0,-0.01804979074715202,-0.0453497829058692,0.0,-0.03333121614003551,0.012013667162298876,0.0,1
76.55200000000109,0.35168843502999897,0.3564970778413706,0.0,-0.018315977293751534,-0.04525309415203261,0.0,-0.03318888339848384,0.012148882040997422,0.0,1
76.56000000000108,0.35154078738437905,0.356135299182182,0.0,-0.018581024724168088,-0.045155323247632176,0.0,-0.03304655065693211,0.012284096919696025,0.0,1
76.56800000000108,0.35139102307170744,0.3557743073325906,0.0,-0.018844933038401467,-0.04505647019266799,0.0,-0.03290421791538044,0.012419311798394572,0.0,1
76.57600000000107,0.3512391512085491,0.3554141109532547,0.0,-0.01910770223645179,-0.04495653498714,0.0,-0.03276188517382876,0.01255452667709312,0.0,1
76.58400000000107,0.35108518091146873,0.355054718704832,0.0,-0.01936933231831914,-0.044855517631048177,0.0,-0.03261955243227703,0.01268974155579172,0.0,1
76.59200000000106,0.35092912129703135,0.3546961392479812,0.0,-0.01962982328400333,-0.04475341812439259,0.0,-0.03247721969072536,0.012824956434490269,0.0,1
76.60000000000106,0.3507709814818019,0.35433838124336015,0.0,-0.019889175133504453,-0.04465023646717322,0.0,-0.03233488694917368,0.012960171313188816,0.0,1
