t,x,y,z,v,accel
9.567209092781626012e+00,1.499999999999999944e-01,1.057335495461289160e-01,1.000000000000000021e-02,3.499999999999892086e-01,1.734723475976807094e-12
9.575209092781625131e+00,1.499999999999999944e-01,1.029335495461289052e-01,1.000000000000000021e-02,3.500000000000013656e-01,1.519617764955683015e-12
9.583209092781626026e+00,1.493873270085055716e-01,1.003873270085055974e-01,1.000000000000000021e-02,3.273620273682010251e-01,1.036175730192778310e+01
9.591209092781625145e+00,1.481145348023698294e-01,9.811453480236984048e-02,1.000000000000000021e-02,3.256144291055596551e-01,1.116418576860812628e+01
9.599209092781626040e+00,1.457761902332483650e-01,9.700000000000000289e-02,1.000000000000000021e-02,3.237968872812432841e-01,2.459119890101761641e+01
9.607209092781625159e+00,1.429831639524714593e-01,9.698316395247144617e-02,1.000000000000000021e-02,3.491346279017696341e-01,1.856469641423316119e+01
9.615209092781626055e+00,1.405904037956214880e-01,9.600000000000000200e-02,1.000000000000000021e-02,3.233591396779276761e-01,1.634290292554805646e+01
9.623209092781625174e+00,1.381446863213864618e-01,9.514468632138645132e-02,1.000000000000000021e-02,3.238705242020432085e-01,2.162252175453606817e+00
9.631209092781626069e+00,1.354046173579945833e-01,9.500000000000000111e-02,1.000000000000000021e-02,3.429857881471681802e-01,1.201839857464100625e+01
9.639209092781625188e+00,1.327204222526745803e-01,9.472042225267458815e-02,1.000000000000000021e-02,3.373394775719124605e-01,2.281334801917108024e+00
9.647209092781626083e+00,1.310000000000000053e-01,9.321883092036778451e-02,1.000000000000000021e-02,2.854445342563501908e-01,2.431771771501254875e+01
9.655209092781625202e+00,1.300000000000000044e-01,9.083304448274090448e-02,1.000000000000000021e-02,3.233606956143451061e-01,1.782078484975622601e+01
9.663209092781626097e+00,1.310000000000000053e-01,8.844725804511402445e-02,1.000000000000000021e-02,3.233606956143451061e-01,3.125000000000002842e+01
9.671209092781625216e+00,1.310000000000000053e-01,8.564725804511401364e-02,1.000000000000000021e-02,3.500000000000013656e-01,1.691237812956888220e+01
9.679209092781626111e+00,1.318151116532580436e-01,8.318488834674196697e-02,1.000000000000000021e-02,3.242219421827887693e-01,1.378547649771856776e+01
9.687209092781625230e+00,1.320000000000000062e-01,8.046147160748721994e-02,1.000000000000000021e-02,3.412106762236019608e-01,1.065857486586767244e+01
9.695209092781626126e+00,1.322393757219699761e-01,7.776062427803001609e-02,1.000000000000000021e-02,3.389293121661016706e-01,9.215110931436966135e-01
9.703209092781625245e+00,1.330000000000000071e-01,7.527568516986031522e-02,1.000000000000000021e-02,3.248430309309005004e-01,8.815552679579614193e+00
9.711209092781626140e+00,1.330000000000000071e-01,7.247568516986030440e-02,1.000000000000000021e-02,3.500000000000013656e-01,1.286396540457420556e+01
9.719209092781625259e+00,1.313564612219958738e-01,7.035646122199588903e-02,1.000000000000000021e-02,3.352314931507535123e-01,2.779614928421617748e+01
9.727209092781626154e+00,1.291183258569797987e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.271380862618023522e-01,1.511150028082789909e+01
9.735209092781625273e+00,1.263183258569797740e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,2.294098510449158468e+01
9.743209092781626168e+00,1.235183258569797493e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,0.000000000000000000e+00
9.751209092781625287e+00,1.207183258569797246e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,0.000000000000000000e+00
9.759209092781626183e+00,1.179183258569798248e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.499999999999874878e-01,1.949829186997931174e-12
9.767209092781625301e+00,1.151183258569798001e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,1.949829186997931174e-12
9.775209092781626197e+00,1.123183258569797754e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,0.000000000000000000e+00
9.783209092781625316e+00,1.100477018340383500e-01,6.995229816596165717e-02,1.000000000000000021e-02,3.077794779356192167e-01,1.702415794124814852e+01
9.791209092781626211e+00,1.124532470182739857e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.233979608753447255e-01,7.889316977248201113e+01
9.799209092781625330e+00,1.152532470182738994e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.499999999999892086e-01,1.610562667483780075e+01
9.807209092781626225e+00,1.180532470182739241e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,1.734723475976807094e-12
9.815209092781625344e+00,1.208532470182738239e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.499999999999874878e-01,1.949829186997931174e-12
9.823209092781624463e+00,1.236532470182738486e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,1.949829186997931174e-12
9.831209092781625358e+00,1.264532470182738733e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,0.000000000000000000e+00
9.839209092781626254e+00,1.292532470182738980e-01,6.900000000000000577e-02,1.000000000000000021e-02,3.500000000000030864e-01,0.000000000000000000e+00
9.847209092781625372e+00,1.316390334559007780e-01,7.000000000000000666e-02,1.000000000000000021e-02,3.233606956143451061e-01,1.691237812956896747e+01
9.855209092781624491e+00,1.330000000000000071e-01,7.202481989352765845e-02,1.000000000000000021e-02,3.049622296127098564e-01,2.264553425650867524e+01
9.863209092781625387e+00,1.330000000000000071e-01,7.482481989352755825e-02,1.000000000000000021e-02,3.499999999999874878e-01,2.447263165465506418e+01
9.871209092781626282e+00,1.325581856162664218e-01,7.744181438373359816e-02,1.000000000000000021e-02,3.317533937148066658e-01,7.472131920784131687e+00
9.879209092781625401e+00,1.320000000000000062e-01,8.001060633115446297e-02,1.000000000000000021e-02,3.285922447383733958e-01,1.968114287999208400e+00
9.887209092781624520e+00,1.320000000000000062e-01,8.281060633115448766e-02,1.000000000000000021e-02,3.500000000000030864e-01,9.440246208784088822e+00
9.895209092781625415e+00,1.310000000000000053e-01,8.519639276878125667e-02,1.000000000000000021e-02,3.233606956143322830e-01,1.691237812956963182e+01
9.903209092781626310e+00,1.310000000000000053e-01,8.799639276878126748e-02,1.000000000000000021e-02,3.500000000000013656e-01,1.691237812956954656e+01
9.911209092781625429e+00,1.300000000000000044e-01,9.038217920640814751e-02,1.000000000000000021e-02,3.233606956143451061e-01,1.691237812956888220e+01
9.919209092781624548e+00,1.308359269334289365e-01,9.283592693342891666e-02,1.000000000000000021e-02,3.240286384404232334e-01,2.870600591891628639e+01
9.927209092781625444e+00,1.328158259207511960e-01,9.481582592075120386e-02,1.000000000000000021e-02,3.499999999999894307e-01,1.934728794510360572e+01
9.935209092781626339e+00,1.355395385192886826e-01,9.500000000000000111e-02,1.000000000000000021e-02,3.412415386061556366e-01,3.036997866202382568e+01
9.943209092781625458e+00,1.382400899894630775e-01,9.524008998946306703e-02,1.000000000000000021e-02,3.389003689808191000e-01,9.456710170021560558e-01
9.951209092781624577e+00,1.407253249569155873e-01,9.600000000000000200e-02,1.000000000000000021e-02,3.248522757434071928e-01,8.791392755721743058e+00
9.959209092781625472e+00,1.431111113945424673e-01,9.700000000000000289e-02,1.000000000000000021e-02,3.233606956143451061e-01,4.060492686923610428e+00
9.967209092781626367e+00,1.459111113945424643e-01,9.700000000000000289e-02,1.000000000000000021e-02,3.499999999999995892e-01,1.691237812956879694e+01
9.975209092781625486e+00,1.482968978321692333e-01,9.800000000000000377e-02,1.000000000000000021e-02,3.233606956143322830e-01,1.691237812956946129e+01
9.983209092781624605e+00,1.490685171142091536e-01,1.000685171142091656e-01,1.000000000000000021e-02,2.759687303445809148e-01,3.024664410916534152e+01
9.991209092781625500e+00,1.499999999999999944e-01,1.024826842697961482e-01,1.000000000000000021e-02,3.234545809894570079e-01,5.950444830337210611e+00
9.999209092781626396e+00,1.499999999999999944e-01,1.052826842697961590e-01,1.000000000000000021e-02,3.500000000000013656e-01,1.575359078571671390e+01
1.000720909278162551e+01,1.499999999999999944e-01,1.080826842697961837e-01,1.000000000000000021e-02,3.500000000000030864e-01,2.151057110211240797e-13
1.001520909278162463e+01,1.499999999999999944e-01,1.108826842697960974e-01,1.000000000000000021e-02,3.499999999999892086e-01,1.734723475976807094e-12
1.002320909278162553e+01,1.504827306765821882e-01,1.134827306765822108e-01,1.000000000000000021e-02,3.305598996294696335e-01,8.164123737100066336e+00
1.003120909278162642e+01,1.524626296639044754e-01,1.154626296639044841e-01,1.000000000000000021e-02,3.499999999999906519e-01,2.532067659484446764e+01
1.003920909278162554e+01,1.547354218700402462e-01,1.167354218700402541e-01,1.000000000000000021e-02,3.256144291055628193e-01,1.195885726140859973e+01
1.004720909278162466e+01,1.570000000000000007e-01,1.180116164579304711e-01,1.000000000000000021e-02,3.249275576198749627e-01,1.389195622737222358e-01
1.005520909278162556e+01,1.570000000000000007e-01,1.208116164579303708e-01,1.000000000000000021e-02,3.499999999999874878e-01,4.264880040451357956e+01
1.006320909278162645e+01,1.565675218551121350e-01,1.234324781448878638e-01,1.000000000000000021e-02,3.320380561765314265e-01,7.314233919117345550e+00
1.007120909278162557e+01,1.552947296489763651e-01,1.257052703510236347e-01,1.000000000000000021e-02,3.256144291055628193e-01,1.421170915141821922e+01
1.007920909278162469e+01,1.540219374428406229e-01,1.279780625571593777e-01,1.000000000000000021e-02,3.256144291055581563e-01,6.108690234307018041e-13
1.008720909278162559e+01,1.529999999999999971e-01,1.303547622084378910e-01,1.000000000000000021e-02,3.233867984286349362e-01,4.242550612450689762e+00
1.009520909278162648e+01,1.519999999999999962e-01,1.327405486460646600e-01,1.000000000000000021e-02,3.233606956143322830e-01,3.710143285157562199e-01
1.010320909278162560e+01,1.502037091933061397e-01,1.347962908066938637e-01,1.000000000000000021e-02,3.412462566919528539e-01,1.346842619974029631e+01
1.011120909278162472e+01,1.499999999999999944e-01,1.374851757596565749e-01,1.000000000000000021e-02,3.370737986171092881e-01,2.677846940232705464e+01
1.011920909278162561e+01,1.499999999999999944e-01,1.402136398232667336e-01,1.000000000000000021e-02,3.410580079512698370e-01,3.242477074307993590e+00
1.012720909278162651e+01,1.499999999999999944e-01,1.428973038868769363e-01,1.000000000000000021e-02,3.354580079512753388e-01,6.999999999993122834e-01
1.013520909278162563e+01,1.499999999999999944e-01,1.455361679504870442e-01,1.000000000000000021e-02,3.298580079512634655e-01,7.000000000014841017e-01
1.014320909278162475e+01,1.499999999999999944e-01,1.481302320140972240e-01,1.000000000000000021e-02,3.242580079512724645e-01,6.999999999988750776e-01
1.015120909278162564e+01,1.499999999999999944e-01,1.506794960777074477e-01,1.000000000000000021e-02,3.186580079512779662e-01,6.999999999993122834e-01
1.015920909278162654e+01,1.489999999999999936e-01,1.527697465789445708e-01,1.000000000000000021e-02,2.896427529604909124e-01,1.719242436872779578e+01
1.016720909278162566e+01,1.489999999999999936e-01,1.552294106425547715e-01,1.000000000000000021e-02,3.074580079512750919e-01,1.665705893369528923e+01
1.017520909278162478e+01,1.489999999999999936e-01,1.576442747061649052e-01,1.000000000000000021e-02,3.018580079512667158e-01,7.000000000010470069e-01
1.018320909278162567e+01,1.479999999999999927e-01,1.596001252074019383e-01,1.000000000000000021e-02,2.745835250653806958e-01,1.719242436872779578e+01
1.019120909278162657e+01,1.473456509712300355e-01,1.616543490287699614e-01,1.000000000000000021e-02,2.694904961139640287e-01,5.615267274922461027e+00
1.019920909278162569e+01,1.469999999999999918e-01,1.637916397722492812e-01,1.000000000000000021e-02,2.706325436614497315e-01,4.994982938914687587e+00
1.020720909278162480e+01,1.459999999999999909e-01,1.656130902734861132e-01,1.000000000000000021e-02,2.597379066138086334e-01,1.135291156892327180e+01
1.021520909278162570e+01,1.449999999999999900e-01,1.673897407747232113e-01,1.000000000000000021e-02,2.548433036797451146e-01,6.999999999958428365e-01
1.022320909278162482e+01,1.440000000000000169e-01,1.691215912759603535e-01,1.000000000000000021e-02,2.499783165170058330e-01,6.999999999993122834e-01
1.023120909278162571e+01,1.431353106969795175e-01,1.708646893030205116e-01,1.000000000000000021e-02,2.432230946932739946e-01,2.121521253776907479e+00
1.023920909278162483e+01,1.420000000000000151e-01,1.724508922784344367e-01,1.000000000000000021e-02,2.438291620776750490e-01,4.887703702681061024e+00
1.024720909278162573e+01,1.409658164926728963e-01,1.740341835073271337e-01,1.000000000000000021e-02,2.363903895808520117e-01,1.580767184409801684e+00
1.025520909278162485e+01,1.395750335756219818e-01,1.754249664243780205e-01,1.000000000000000021e-02,2.458580079512748540e-01,6.331935371797697165e+00
1.026320909278162574e+01,1.382159290423682629e-01,1.767840709576317393e-01,1.000000000000000021e-02,2.402580079512705302e-01,7.000000000005406342e-01
1.027120909278162486e+01,1.368885028929117120e-01,1.781114971070882902e-01,1.000000000000000021e-02,2.346580079512686490e-01,7.000000000002339906e-01
1.027920909278162576e+01,1.355927551272524401e-01,1.794072448727475622e-01,1.000000000000000021e-02,2.290580079512471723e-01,7.000000000026872504e-01
1.028720909278162488e+01,1.343286857453901417e-01,1.806713142546098605e-01,1.000000000000000021e-02,2.234580079512796524e-01,6.999999999959407582e-01
1.029520909278162577e+01,1.330962947473251223e-01,1.819037052526748799e-01,1.000000000000000021e-02,2.178580079512581480e-01,7.000000000026872504e-01
1.030320909278162489e+01,1.316026889142436762e-01,1.823973110857563251e-01,1.000000000000000021e-02,1.966319969776563759e-01,1.224382726765899676e+01
1.031120909278162578e+01,1.304336546837729094e-01,1.835663453162270919e-01,1.000000000000000021e-02,2.066580079512691237e-01,1.170885254144060994e+01
1.031920909278162490e+01,1.290048162715682345e-01,1.839999999999999969e-01,1.000000000000000021e-02,1.866495543521063949e-01,1.218631094508055135e+01
1.032720909278162580e+01,1.278553657703310753e-01,1.849999999999999978e-01,1.000000000000000021e-02,1.904450566598194783e-01,9.867340557096285991e+00
1.033520909278162492e+01,1.265308358575167047e-01,1.854691641424832949e-01,1.000000000000000021e-02,1.756458832126860936e-01,8.733795094564396067e+00
1.034320909278162581e+01,1.252766512054838133e-01,1.859999999999999987e-01,1.000000000000000021e-02,1.702372356182486612e-01,1.461739932500849548e+00
1.035120909278162493e+01,1.241849796319360461e-01,1.868150203680639665e-01,1.000000000000000021e-02,1.702940941821027288e-01,5.115161495727012841e+00
1.035920909278162583e+01,1.228771366406367083e-01,1.869999999999999996e-01,1.000000000000000021e-02,1.651074817600828304e-01,1.040772102770654328e+01
1.036720909278162495e+01,1.216729437227306448e-01,1.873270562772693659e-01,1.000000000000000021e-02,1.559770812509613247e-01,2.747917840281037360e+00
1.037520909278162584e+01,1.206568220757893162e-01,1.880000000000000004e-01,1.000000000000000021e-02,1.523440009149381325e-01,6.151745812015282588e+00
1.038320909278162496e+01,1.194067580121791622e-01,1.880000000000000004e-01,1.000000000000000021e-02,1.562580079512692344e-01,1.113200170599515815e+01
1.039120909278162586e+01,1.182014939485689503e-01,1.880000000000000004e-01,1.000000000000000021e-02,1.506580079512764847e-01,6.999999999990936805e-01
1.039920909278162497e+01,1.173219057286991468e-01,1.886780942713008613e-01,1.000000000000000021e-02,1.388280904856330489e-01,1.175387024823200655e+01
1.040720909278162587e+01,1.163395793837217612e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.292156836822373756e-01,5.792333131248508238e+00
