t,x,y,z,vx,vy,vz,ax,ay,az
96.6,110.9375,92.18750000000001,0.0,1.5755306096373072,1.5755306096373072,0.0,11.772298891944251,7.440476190476079,0.0
96.75,111.41015918289119,92.6601591828912,0.0,3.531689667583275,2.2321428571428235,0.0,8.695884014639116,-3.06306120710597,0.0
96.89999999999999,111.99700690027498,92.85714285714286,0.0,4.184295814029042,0.6566122475055163,0.0,3.08194614860958,-7.440476190476079,0.0
97.05,112.6654479270999,92.85714285714286,0.0,4.456273512166149,0.0,0.0,-0.35043556889572913,-5.223441286535844,0.0
97.2,113.33388895392483,92.85714285714286,0.0,4.079165143360323,-0.9104201384552368,0.0,-3.4323817175053106,-8.28650249364213,0.0
97.35,113.889197470108,92.58401681560629,0.0,3.426558996914556,-2.485950748092639,0.0,-3.093679746952205,-7.468803602731574,0.0
97.5,114.3618566529992,92.11135763271507,0.0,3.151061219274662,-3.151061219274709,0.0,-4.827413435738019,-3.8362319671978495,0.0
97.64999999999999,114.8345158358904,91.63869844982388,0.0,1.9783349661931502,-3.6368203382519937,0.0,-9.160856209062887,-3.7945508847433493,0.0
97.8,114.95535714285714,91.02031153123947,0.0,0.4028043565557956,-4.289426484697714,0.0,-6.594449887310501,-2.7315105797135373,0.0
97.95,114.95535714285714,90.35187050441456,0.0,0.0,-4.456273512166055,0.0,-1.3426811885193188,-0.5561567582279607,0.0
98.1,114.95535714285714,89.68342947758966,0.0,0.0,-4.456273512166102,0.0,0.0,-3.138230416273776e-13,0.0
98.25,114.95535714285714,89.01498845076473,0.0,0.0,-4.456273512166149,0.0,0.0,0.0,0.0
98.39999999999999,114.95535714285714,88.34654742393981,0.0,0.0,-4.456273512166102,0.0,0.0,3.138230416273776e-13,0.0
98.55,114.95535714285714,87.6781063971149,0.0,0.0,-4.456273512166055,0.0,0.0,0.0,0.0
98.7,114.95535714285714,87.00966537029,0.0,0.0,-4.456273512166102,0.0,0.0,-3.138230416273776e-13,0.0
98.85,114.95535714285714,86.34122434346507,0.0,0.0,-4.456273512166149,0.0,0.0,0.0,0.0
99.0,114.95535714285714,85.67278331664015,0.0,0.0,-4.456273512166102,0.0,0.0,3.138230416273776e-13,0.0
99.14999999999999,114.95535714285714,85.00434228981524,0.0,0.0,-4.456273512166055,0.0,0.0,0.0,0.0
99.3,114.95535714285714,84.33590126299033,0.0,0.0,-4.456273512166102,0.0,0.0,-3.138230416273776e-13,0.0
99.45,114.95535714285714,83.66746023616541,0.0,0.0,-4.456273512166149,0.0,0.0,0.0,0.0
99.6,114.95535714285714,82.99901920934049,0.0,0.0,-4.456273512166102,0.0,0.0,3.138230416273776e-13,0.0
99.75,114.95535714285714,82.33057818251558,0.0,0.0,-4.456273512166055,0.0,0.0,0.0,0.0
99.89999999999999,114.95535714285714,81.66213715569067,0.0,0.0,-4.456273512166102,0.0,0.0,-4.736951571734002e-13,0.0
100.05,114.95535714285714,80.99369612886575,0.0,0.0,-4.456273512166197,0.0,0.0,0.0,0.0
100.2,114.95535714285714,80.32525510204081,0.0,0.0,-4.456273512166102,0.0,3.7391230367414137,1.5487954732004536,0.0
100.35,114.95535714285714,79.65681407521592,0.0,1.121736911022424,-3.991634870206061,0.0,5.890060645419877,3.724149294685555,0.0
100.5,115.29187821616387,79.127764640979,0.0,1.767018193625963,-3.3390287237604355,0.0,-6.839954126854133,2.8019121697711733,0.0
100.64999999999999,115.48546260094493,78.65510545808779,0.0,-0.9302493270338157,-3.151061219274709,0.0,-18.304562683440732,5.2400351004484005,0.0
100.8,115.01280341805372,78.18244627519658,0.0,-3.724350611406256,-1.7670181936259155,0.0,-11.48902476939371,9.865245450953827,0.0
100.95,114.36815741752305,78.12500000000001,0.0,-4.376956757851929,-0.19148758398856103,0.0,-2.4397430025328193,5.890060645419719,0.0
101.1,113.69971639069814,78.12500000000001,0.0,-4.456273512166102,0.0,0.0,-0.2643891810474012,0.6382919466285368,0.0
101.25,113.03127536387322,78.12500000000001,0.0,-4.456273512166149,0.0,0.0,0.0,0.0,0.0
101.39999999999999,112.3628343370483,78.12500000000001,0.0,-4.456273512166102,0.0,0.0,1.569115208136888e-13,0.0,0.0
101.55,111.69439331022339,78.12500000000001,0.0,-4.456273512166102,0.0,0.0,0.0,0.0,0.0
101.7,111.02595228339847,78.12500000000001,0.0,-4.456273512166102,0.0,0.0,1.883586244305017,4.547379456900558,0.0
101.85,110.35751125657356,78.12500000000001,0.0,-3.891197638874597,1.3642138370701673,0.0,8.776283996221443,9.799148155691583,0.0
102.0,109.85859299173609,78.53426415112106,0.0,-1.823388313299669,2.9397444467074747,0.0,17.518038253149214,6.026559530739443,0.0
102.14999999999999,109.81049476258366,79.00692333401226,0.0,1.3642138370701673,3.172181696292,0.0,11.159765269593121,2.950144653434152,0.0
102.3,110.26785714285714,79.48591866000866,0.0,1.524541267578267,3.82478784273772,0.0,-4.547379456900558,4.280306052913673,0.0
102.45,110.26785714285714,80.15435968683357,0.0,0.0,4.456273512166102,0.0,-5.08180422526089,2.104952231427939,0.0
