t,x,y,z,v,accel
1.007933925668303843e+01,1.436974984182529946e-01,1.698034632742134453e-01,1.000000000000000021e-02,2.586060615300636578e-01,9.558238791053438987e+00
1.008219639954018021e+01,1.434169301657043372e-01,1.704808149546878093e-01,1.000000000000000021e-02,2.566060615302315773e-01,6.999999999415061902e-01
1.008505354239732377e+01,1.429775169357598574e-01,1.710493516837303107e-01,1.000000000000000021e-02,2.514934489559139119e-01,2.358639459758709123e+01
1.008791068525446732e+01,1.424854987382006555e-01,1.715773806621206099e-01,1.000000000000000021e-02,2.526060615301206069e-01,8.133262458118736049e+00
1.009076782811160911e+01,1.419983834458855287e-01,1.721019060705435144e-01,1.000000000000000021e-02,2.505394299923354717e-01,7.381931958627909740e-01
1.009362497096875266e+01,1.417000592575547169e-01,1.727465246222973372e-01,1.000000000000000021e-02,2.486060615300898224e-01,2.740947943788195218e+01
1.009648211382589622e+01,1.414041350444014966e-01,1.733859573105385465e-01,1.000000000000000021e-02,2.466060615300896541e-01,6.999999999998854916e-01
1.009933925668303800e+01,1.410335726964456193e-01,1.739664273035544106e-01,1.000000000000000021e-02,2.410333558826640854e-01,1.165196573510154465e+01
1.010219639954018156e+01,1.405434344356887300e-01,1.744565655643113000e-01,1.000000000000000021e-02,2.426060615300642542e-01,1.835793222305280992e+01
1.010505354239732334e+01,1.400573367851101481e-01,1.749426632148898819e-01,1.000000000000000021e-02,2.406060615301655048e-01,6.999999999648299776e-01
1.010791068525446690e+01,1.395752797447095961e-01,1.754247202552904339e-01,1.000000000000000021e-02,2.386060615301049681e-01,7.000000000210103712e-01
1.011076782811160868e+01,1.390972633144872961e-01,1.759027366855127061e-01,1.000000000000000021e-02,2.366060615302243431e-01,6.999999999584829435e-01
1.011362497096875224e+01,1.386232874944432203e-01,1.763767125055567819e-01,1.000000000000000021e-02,2.346060615300770147e-01,7.000000000513995069e-01
1.011648211382589579e+01,1.381533522845773410e-01,1.768466477154226613e-01,1.000000000000000021e-02,2.326060615300835910e-01,6.999999999975179410e-01
1.011933925668303758e+01,1.376874576848896581e-01,1.773125423151103441e-01,1.000000000000000021e-02,2.306060615302336081e-01,6.999999999477670709e-01
1.012219639954018113e+01,1.372256036953801717e-01,1.777743963046198306e-01,1.000000000000000021e-02,2.286060615300968546e-01,7.000000000476901407e-01
1.012505354239732469e+01,1.367677903160489927e-01,1.782322096839510095e-01,1.000000000000000021e-02,2.266060615300485304e-01,7.000000000167377889e-01
1.012791068525446647e+01,1.363140175468959270e-01,1.786859824531040752e-01,1.000000000000000021e-02,2.246060615302360175e-01,6.999999999346470103e-01
1.013076782811161003e+01,1.358642853879210854e-01,1.791357146120789168e-01,1.000000000000000021e-02,2.226060615300892442e-01,7.000000000511934495e-01
1.013362497096875359e+01,1.354185938391244959e-01,1.795814061608755063e-01,1.000000000000000021e-02,2.206060615300683703e-01,7.000000000071346928e-01
1.013648211382589537e+01,1.349769429005060195e-01,1.800230570994939827e-01,1.000000000000000021e-02,2.186060615302521104e-01,6.999999999359520775e-01
1.013933925668303715e+01,1.345393325720659339e-01,1.804606674279340683e-01,1.000000000000000021e-02,2.166060615301613479e-01,7.000000000320378835e-01
1.014219639954018071e+01,1.340998263651889122e-01,1.808874217657056860e-01,1.000000000000000021e-02,2.144117741858911352e-01,1.349986062797195796e+00
1.014505354239732426e+01,1.336154301789175269e-01,1.812539607733270886e-01,1.000000000000000021e-02,2.126060615300399415e-01,9.200554317717678288e+00
1.014791068525446605e+01,1.331355907412427320e-01,1.816170517230241976e-01,1.000000000000000021e-02,2.106060615302534078e-01,6.999999999255466232e-01
1.015076782811160960e+01,1.326603080521648048e-01,1.819766946147968190e-01,1.000000000000000021e-02,2.086060615300865118e-01,7.000000000582426996e-01
1.015362497096875316e+01,1.321577446285566448e-01,1.822859885092700805e-01,1.000000000000000021e-02,2.065393587639171580e-01,7.014940873477559791e+00
1.015648211382589494e+01,1.316578388025664847e-01,1.825890366383318697e-01,1.000000000000000021e-02,2.046060615302220942e-01,8.314890935074954470e-01
1.015933925668303850e+01,1.311628194967728311e-01,1.828891225078515814e-01,1.000000000000000021e-02,2.026060615300646073e-01,7.000000000549524426e-01
1.016219639954018206e+01,1.306805470152418436e-01,1.831987123481275959e-01,1.000000000000000021e-02,2.005816427702019900e-01,1.947738400678149295e+00
1.016505354239732384e+01,1.302059480572444472e-01,1.835097600410033614e-01,1.000000000000000021e-02,1.986060615301927235e-01,9.568206551640513480e-01
1.016791068525446740e+01,1.297361283990763892e-01,1.838176754257262735e-01,1.000000000000000021e-02,1.966060615301109260e-01,7.000000000284606338e-01
1.017076782811160918e+01,1.292689692231822896e-01,1.841191629188553835e-01,1.000000000000000021e-02,1.945988682048443441e-01,8.521982273763069049e-01
1.017362497096875273e+01,1.288034889031942076e-01,1.844126957104995634e-01,1.000000000000000021e-02,1.926060615301198320e-01,9.959169604071614890e-01
1.017648211382589452e+01,1.283428420792683822e-01,1.847031804901620722e-01,1.000000000000000021e-02,1.906060615302458960e-01,6.999999999561433706e-01
1.017933925668303807e+01,1.278870287514050352e-01,1.849906172578427710e-01,1.000000000000000021e-02,1.886060615300432786e-01,7.000000000707468084e-01
1.018219639954018163e+01,1.274069257165499069e-01,1.852222135050945184e-01,1.000000000000000021e-02,1.865653474327750860e-01,7.459589785819886743e+00
1.018505354239732341e+01,1.269309853283062117e-01,1.854495456713338986e-01,1.000000000000000021e-02,1.846060615301813590e-01,7.299809195494482150e-01
1.018791068525446697e+01,1.264602012213273952e-01,1.856744149480630823e-01,1.000000000000000021e-02,1.826060615301441370e-01,7.000000000128560051e-01
1.019076782811161053e+01,1.259896124595868694e-01,1.858856871022491197e-01,1.000000000000000021e-02,1.805435929680642426e-01,1.665819398257749828e+00
1.019362497096875231e+01,1.255181539320722184e-01,1.860809716184421148e-01,1.000000000000000021e-02,1.786060615301826027e-01,1.961381699990708771e+00
1.019648211382589587e+01,1.250519747161719097e-01,1.862740693721644802e-01,1.000000000000000021e-02,1.766060615300783510e-01,7.000000000363179042e-01
1.019933925668303765e+01,1.245910748118859435e-01,1.864649803634161884e-01,1.000000000000000021e-02,1.746060615301899821e-01,6.999999999611904444e-01
1.020219639954018120e+01,1.241198409677860687e-01,1.866082702588695297e-01,1.000000000000000021e-02,1.723881751182395061e-01,5.969357348240984074e+00
1.020505354239732299e+01,1.236499644369282169e-01,1.867379604339434174e-01,1.000000000000000021e-02,1.706060615301543959e-01,1.674242476863966322e+00
1.020791068525446654e+01,1.231855962277164235e-01,1.868661302623906006e-01,1.000000000000000021e-02,1.686060615301322452e-01,7.000000000075771167e-01
1.021076782811161010e+01,1.227267363401511463e-01,1.869927797442109962e-01,1.000000000000000021e-02,1.666060615300538894e-01,7.000000000272531553e-01
1.021362497096875188e+01,1.223151322684269821e-01,1.872186962460852810e-01,1.000000000000000021e-02,1.643346639200046200e-01,1.346778916903910428e+01
1.021648211382589544e+01,1.219110546608830198e-01,1.874479646284092638e-01,1.000000000000000021e-02,1.626060615301465617e-01,1.009289726194451564e+00
1.021933925668303900e+01,1.215119470723378114e-01,1.876744130865536098e-01,1.000000000000000021e-02,1.606060615300739791e-01,7.000000000252262211e-01
1.022219639954018078e+01,1.211178095027910656e-01,1.878980416205184856e-01,1.000000000000000021e-02,1.586060615302175292e-01,6.999999999500207126e-01
1.022505354239732434e+01,1.206761954357399302e-01,1.879355476080076248e-01,1.000000000000000021e-02,1.551213596061911670e-01,2.353008498612152977e+01
1.022791068525446789e+01,1.202348396868128944e-01,1.879537660928519982e-01,1.000000000000000021e-02,1.546060615301257657e-01,2.362930968820637023e+00
1.023076782811160967e+01,1.197991933614953597e-01,1.879717489014924581e-01,1.000000000000000021e-02,1.526060615301803591e-01,6.999999999811544749e-01
1.023362497096875146e+01,1.193692564597871875e-01,1.879894960339289489e-01,1.000000000000000021e-02,1.506060615301865746e-01,6.999999999980897059e-01
1.023648211382589501e+01,1.189549068031153511e-01,1.880574915626400390e-01,1.000000000000000021e-02,1.469620909071915893e-01,6.444784882914762036e+00
1.023933925668303857e+01,1.185607408441981675e-01,1.881992272721140502e-01,1.000000000000000021e-02,1.466060615300983638e-01,9.365440189033746421e+00
1.024219639954018035e+01,1.181719520975845206e-01,1.883390294229344286e-01,1.000000000000000021e-02,1.446060615301931751e-01,6.999999999670811768e-01
1.024505354239732391e+01,1.177885405632744104e-01,1.884768980151011741e-01,1.000000000000000021e-02,1.426060615301081858e-01,7.000000000295698577e-01
1.024791068525446747e+01,1.174105062412678369e-01,1.886128330486142868e-01,1.000000000000000021e-02,1.406060615301130690e-01,6.999999999981125764e-01
1.025076782811160925e+01,1.170238972851475184e-01,1.886969292404602760e-01,1.000000000000000021e-02,1.384773814323328744e-01,6.436544318980024215e+00
1.025362497096875281e+01,1.166413763644168211e-01,1.887744805314106877e-01,1.000000000000000021e-02,1.366060615301202263e-01,9.452981485973253051e-01
1.025648211382589636e+01,1.162644557943066648e-01,1.888508964219245134e-01,1.000000000000000021e-02,1.346060615301236663e-01,6.999999999986271648e-01
1.025933925668303814e+01,1.158931355748171604e-01,1.889261769120017809e-01,1.000000000000000021e-02,1.326060615301733747e-01,6.999999999828616648e-01
1.026219639954018170e+01,1.155273833937470324e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.305948008888078160e-01,7.050625037109616855e-01
1.026505354239732348e+01,1.151599375036609502e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.286060615301772014e-01,9.045708046276029535e+00
1.026791068525446704e+01,1.147982058992890325e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.266060615301401460e-01,7.000000000127978295e-01
1.027076782811160882e+01,1.144421885806315015e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.246060615301827906e-01,6.999999999853380173e-01
1.027362497096875238e+01,1.140918855476883570e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.226060615300705037e-01,7.000000000391288779e-01
1.027648211382589594e+01,1.137472968004592661e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.206060615301522698e-01,6.999999999712102072e-01
1.027933925668303772e+01,1.134084223389446727e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.186060615301523236e-01,7.000000000002447598e-01
1.028219639954018128e+01,1.130752621631442439e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.166060615301214853e-01,7.000000000106217923e-01
1.028505354239732483e+01,1.127478162730582018e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.146060615300866781e-01,7.000000000120109034e-01
1.028791068525446661e+01,1.124260846686863241e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.126060615301995860e-01,6.999999999607458001e-01
1.029076782811161017e+01,1.121100673500288331e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.106060615300947514e-01,7.000000000365205199e-01
1.029362497096875195e+01,1.117997643170856176e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.086060615301663174e-01,6.999999999752155588e-01
1.029648211382589551e+01,1.114951755698565666e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.066060615301416964e-01,7.000000000084457552e-01
1.029933925668303729e+01,1.111963011083420133e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.046060615301330626e-01,7.000000000032854386e-01
1.030219639954018085e+01,1.109031409325415135e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.026060615301497836e-01,6.999999999939761075e-01
1.030505354239732441e+01,1.106156950424555113e-01,1.890000000000000013e-01,1.000000000000000021e-02,1.006060615300761046e-01,7.000000000256160204e-01
1.030791068525446619e+01,1.103339634380835627e-01,1.890000000000000013e-01,1.000000000000000021e-02,9.860606153021916898e-02,6.999999999501911319e-01
1.031076782811160975e+01,1.100579461194260006e-01,1.890000000000000013e-01,1.000000000000000021e-02,9.660606153012304964e-02,7.000000000334701822e-01
1.031362497096875330e+01,1.097876430864828251e-01,1.890000000000000013e-01,1.000000000000000021e-02,9.460606153008822850e-02,7.000000000120157884e-01
1.031648211382589508e+01,1.095230543392538142e-01,1.890000000000000013e-01,1.000000000000000021e-02,9.260606153018870190e-02,6.999999999650978744e-01
1.031933925668303864e+01,1.092641798777391898e-01,1.890000000000000013e-01,1.000000000000000021e-02,9.060606153009631569e-02,7.000000000321635607e-01
1.032219639954018220e+01,1.090110197019387300e-01,1.890000000000000013e-01,1.000000000000000021e-02,8.860606153013921016e-02,6.999999999848153243e-01
1.032505354239732398e+01,1.087635738118527678e-01,1.890000000000000013e-01,1.000000000000000021e-02,8.660606153011937702e-02,7.000000000072051920e-01
1.032791068525446576e+01,1.085218422074808592e-01,1.890000000000000013e-01,1.000000000000000021e-02,8.460606153019989417e-02,6.999999999720826205e-01
1.033076782811160932e+01,1.082858248888234481e-01,1.890000000000000013e-01,1.000000000000000021e-02,8.260606153007361840e-02,7.000000000440249615e-01
1.033362497096875288e+01,1.080555218558800906e-01,1.890000000000000013e-01,1.000000000000000021e-02,8.060606153015537068e-02,6.999999999712150922e-01
1.033648211382589466e+01,1.078309331086511197e-01,1.890000000000000013e-01,1.000000000000000021e-02,7.860606153016942710e-02,6.999999999953439023e-01
1.033933925668303822e+01,1.076120586471364243e-01,1.890000000000000013e-01,1.000000000000000021e-02,7.660606153012460007e-02,7.000000000155178759e-01
1.034219639954018177e+01,1.073988984713360045e-01,1.890000000000000013e-01,1.000000000000000021e-02,7.460606153012863673e-02,6.999999999984155563e-01
1.034505354239732355e+01,1.071914525812499713e-01,1.890000000000000013e-01,1.000000000000000021e-02,7.260606153013896003e-02,6.999999999966504127e-01
1.034791068525446711e+01,1.069897209768781027e-01,1.890000000000000013e-01,1.000000000000000021e-02,7.060606153013672392e-02,7.000000000006110223e-01
1.035076782811161067e+01,1.067937036582205096e-01,1.890000000000000013e-01,1.000000000000000021e-02,6.860606153014076058e-02,6.999999999984155563e-01
1.035362497096875245e+01,1.066034006252774141e-01,1.890000000000000013e-01,1.000000000000000021e-02,6.660606153010849295e-02,7.000000000115572663e-01
1.035648211382589601e+01,1.064188118780483722e-01,1.890000000000000013e-01,1.000000000000000021e-02,6.460606153014884778e-02,6.999999999857041688e-01
1.035933925668303779e+01,1.062399374165337168e-01,1.890000000000000013e-01,1.000000000000000021e-02,6.260606153015295383e-02,6.999999999988264499e-01
1.036219639954018135e+01,1.060667772407333370e-01,1.890000000000000013e-01,1.000000000000000021e-02,6.060606153011807024e-02,7.000000000120376598e-01
1.036505354239732313e+01,1.058993313506472328e-01,1.890000000000000013e-01,1.000000000000000021e-02,5.860606153015854997e-02,6.999999999860957445e-01
1.036791068525446669e+01,1.057375997462754041e-01,1.890000000000000013e-01,1.000000000000000021e-02,5.660606153012615049e-02,7.000000000111682441e-01
1.037076782811161024e+01,1.055815824276179621e-01,1.890000000000000013e-01,1.000000000000000021e-02,5.460606153009133629e-02,7.000000000120133459e-01
1.037362497096875202e+01,1.054312793946746846e-01,1.890000000000000013e-01,1.000000000000000021e-02,5.260606153016694070e-02,6.999999999738020229e-01
1.037648211382589558e+01,1.052866906474455716e-01,1.890000000000000013e-01,1.000000000000000021e-02,5.060606153017713216e-02,6.999999999962613906e-01
