t,x,y,z,rx,ry,rz
18.839999999998813,-0.16952666666666688,0.4716666666666667,0.0,3.14,0,0
18.847999999998812,-0.1693666666666669,0.4716666666666667,0.0,3.14,0,0
18.85599999999881,-0.1692066666666669,0.4716666666666667,0.0,3.14,0,0
18.86399999999881,-0.16902355831610671,0.4715951124913867,0.0,3.14,0,0
18.87199999999881,-0.16888044996554674,0.4715235583161067,0.0,3.14,0,0
18.87999999999881,-0.16873734161498677,0.4714520041408267,0.0,3.14,0,0
18.887999999998808,-0.1685942332644268,0.47138044996554673,0.0,3.14,0,0
18.895999999998807,-0.16845112491386682,0.47130889579026675,0.0,3.14,0,0
18.903999999998806,-0.16830801656330685,0.47123734161498676,0.0,3.14,0,0
18.911999999998805,-0.16816490821274688,0.4711657874397068,0.0,3.14,0,0
18.919999999998804,-0.1680217998621869,0.4710942332644268,0.0,3.14,0,0
18.927999999998804,-0.16787869151162693,0.4710226790891468,0.0,3.14,0,0
18.935999999998803,-0.16773558316106696,0.4709511249138668,0.0,3.14,0,0
18.943999999998802,-0.167592474810507,0.47087957073858683,0.0,3.14,0,0
18.9519999999988,-0.167449366459947,0.47080801656330684,0.0,3.14,0,0
18.9599999999988,-0.16730625810938704,0.47073646238802686,0.0,3.14,0,0
18.9679999999988,-0.16716314975882707,0.47066490821274687,0.0,3.14,0,0
18.9759999999988,-0.1670200414082671,0.4705933540374669,0.0,3.14,0,0
18.983999999998797,-0.16687693305770712,0.4705217998621869,0.0,3.14,0,0
18.991999999998797,-0.16673382470714715,0.4704502456869069,0.0,3.14,0,0
18.999999999998796,-0.16659071635658718,0.4703786915116269,0.0,3.14,0,0
19.007999999998795,-0.1664476080060272,0.47030713733634694,0.0,3.14,0,0
19.015999999998794,-0.16630449965546723,0.47023558316106695,0.0,3.14,0,0
19.023999999998793,-0.16616139130490726,0.47016402898578696,0.0,3.14,0,0
19.031999999998792,-0.16601828295434728,0.470092474810507,0.0,3.14,0,0
19.03999999999879,-0.1658751746037873,0.470020920635227,0.0,3.14,0,0
19.04799999999879,-0.16573206625322734,0.469949366459947,0.0,3.14,0,0
19.05599999999879,-0.16558895790266737,0.469877812284667,0.0,3.14,0,0
19.06399999999879,-0.1654458495521074,0.46980625810938703,0.0,3.14,0,0
19.071999999998788,-0.16530274120154742,0.46973470393410705,0.0,3.14,0,0
19.079999999998787,-0.16515963285098745,0.46966314975882706,0.0,3.14,0,0
19.087999999998786,-0.16501652450042747,0.4695915955835471,0.0,3.14,0,0
19.095999999998785,-0.1648734161498675,0.4695200414082671,0.0,3.14,0,0
19.103999999998784,-0.16473030779930753,0.4694484872329871,0.0,3.14,0,0
19.111999999998783,-0.16458719944874756,0.4693769330577071,0.0,3.14,0,0
19.119999999998782,-0.16444409109818758,0.4693053788824271,0.0,3.14,0,0
19.12799999999878,-0.1643009827476276,0.46923382470714714,0.0,3.14,0,0
19.13599999999878,-0.164066715459058,0.4690417276571558,0.0,3.14,0,0
19.14399999999878,-0.1639667642514493,0.4689167886476449,0.0,3.14,0,0
19.15199999999878,-0.1638668130438406,0.46879184963813403,0.0,3.14,0,0
19.159999999998778,-0.1637668618362319,0.46866691062862315,0.0,3.14,0,0
19.167999999998777,-0.1636669106286232,0.46854197161911226,0.0,3.14,0,0
19.175999999998776,-0.1635669594210145,0.4684170326096014,0.0,3.14,0,0
19.183999999998775,-0.16346700821340582,0.4682920936000905,0.0,3.14,0,0
19.191999999998774,-0.16336705700579712,0.4681671545905796,0.0,3.14,0,0
19.199999999998774,-0.16326710579818843,0.46804221558106873,0.0,3.14,0,0
19.207999999998773,-0.16316715459057973,0.46791727657155785,0.0,3.14,0,0
19.215999999998772,-0.16306720338297104,0.46779233756204697,0.0,3.14,0,0
19.22399999999877,-0.16296725217536234,0.4676673985525361,0.0,3.14,0,0
19.23199999999877,-0.16286730096775365,0.4675424595430252,0.0,3.14,0,0
19.23999999999877,-0.16276734976014495,0.4674175205335143,0.0,3.14,0,0
19.24799999999877,-0.16266739855253626,0.46729258152400344,0.0,3.14,0,0
19.255999999998767,-0.16256744734492756,0.46716764251449255,0.0,3.14,0,0
19.263999999998767,-0.16246749613731887,0.46704270350498167,0.0,3.14,0,0
19.271999999998766,-0.16236754492971017,0.4669177644954708,0.0,3.14,0,0
19.279999999998765,-0.16226759372210148,0.4667928254859599,0.0,3.14,0,0
19.287999999998764,-0.16216764251449278,0.466667886476449,0.0,3.14,0,0
19.295999999998763,-0.1620676913068841,0.46654294746693814,0.0,3.14,0,0
19.303999999998762,-0.1619677400992754,0.46641800845742726,0.0,3.14,0,0
19.31199999999876,-0.1618677888916667,0.4662930694479164,0.0,3.14,0,0
19.31999999999876,-0.161767837684058,0.4661681304384055,0.0,3.14,0,0
19.32799999999876,-0.1616678864764493,0.4660431914288946,0.0,3.14,0,0
19.33599999999876,-0.1615679352688406,0.4659182524193837,0.0,3.14,0,0
19.343999999998758,-0.16146798406123192,0.46579331340987284,0.0,3.14,0,0
19.351999999998757,-0.16136803285362322,0.46566837440036196,0.0,3.14,0,0
19.359999999998756,-0.16126808164601453,0.4655434353908511,0.0,3.14,0,0
19.367999999998755,-0.16116813043840583,0.4654184963813402,0.0,3.14,0,0
19.375999999998754,-0.16106817923079714,0.4652935573718293,0.0,3.14,0,0
19.383999999998753,-0.16096822802318844,0.46516861836231843,0.0,3.14,0,0
19.391999999998752,-0.16086827681557975,0.46504367935280755,0.0,3.14,0,0
19.39999999999875,-0.16078273689077063,0.46484821067231197,0.0,3.14,0,0
19.40799999999875,-0.16073214044820794,0.4646964213446239,0.0,3.14,0,0
19.41599999999875,-0.16068154400564524,0.46454463201693585,0.0,3.14,0,0
19.42399999999875,-0.16063094756308255,0.4643928426892478,0.0,3.14,0,0
19.431999999998748,-0.16058035112051985,0.46424105336155974,0.0,3.14,0,0
19.439999999998747,-0.16052975467795716,0.4640892640338717,0.0,3.14,0,0
19.447999999998746,-0.16047915823539446,0.46393747470618363,0.0,3.14,0,0
19.455999999998745,-0.16042856179283177,0.46378568537849557,0.0,3.14,0,0
19.463999999998745,-0.16037796535026907,0.4636338960508075,0.0,3.14,0,0
19.471999999998744,-0.16032736890770638,0.46348210672311946,0.0,3.14,0,0
19.479999999998743,-0.16027677246514369,0.4633303173954314,0.0,3.14,0,0
19.487999999998742,-0.160226176022581,0.46317852806774334,0.0,3.14,0,0
19.49599999999874,-0.1601755795800183,0.4630267387400553,0.0,3.14,0,0
19.50399999999874,-0.1601249831374556,0.46287494941236723,0.0,3.14,0,0
19.51199999999874,-0.1600743866948929,0.4627231600846792,0.0,3.14,0,0
19.51999999999874,-0.1600237902523302,0.4625713707569911,0.0,3.14,0,0
19.527999999998737,-0.15997319380976752,0.46241958142930306,0.0,3.14,0,0
19.535999999998737,-0.15992259736720482,0.462267792101615,0.0,3.14,0,0
19.543999999998736,-0.15987200092464213,0.46211600277392695,0.0,3.14,0,0
19.551999999998735,-0.15982140448207943,0.4619642134462389,0.0,3.14,0,0
19.559999999998734,-0.15977080803951674,0.46181242411855083,0.0,3.14,0,0
19.567999999998733,-0.15972021159695404,0.4616606347908628,0.0,3.14,0,0
19.575999999998732,-0.15966961515439135,0.4615088454631747,0.0,3.14,0,0
19.58399999999873,-0.15961901871182865,0.46135705613548667,0.0,3.14,0,0
19.59199999999873,-0.15956842226926596,0.4612052668077986,0.0,3.14,0,0
19.59999999999873,-0.15951782582670326,0.46105347748011055,0.0,3.14,0,0
19.60799999999873,-0.15946722938414057,0.4609016881524225,0.0,3.14,0,0
19.615999999998728,-0.15941663294157787,0.46074989882473444,0.0,3.14,0,0
19.623999999998727,-0.15936603649901518,0.4605981094970464,0.0,3.14,0,0
19.631999999998726,-0.15931544005645248,0.4604463201693583,0.0,3.14,0,0
19.639999999998725,-0.1592648436138898,0.46029453084167027,0.0,3.14,0,0
19.647999999998724,-0.1592142471713271,0.4601427415139822,0.0,3.14,0,0
19.655999999998723,-0.15916666666666668,0.45984,0.0,3.14,0,0
19.663999999998723,-0.15916666666666668,0.45968000000000003,0.0,3.14,0,0
19.67199999999872,-0.15916666666666668,0.45952000000000004,0.0,3.14,0,0
19.67999999999872,-0.15916666666666668,0.45936000000000005,0.0,3.14,0,0
19.68799999999872,-0.15916666666666668,0.45920000000000005,0.0,3.14,0,0
19.69599999999872,-0.15916666666666668,0.45904000000000006,0.0,3.14,0,0
19.703999999998718,-0.15916666666666668,0.45888000000000007,0.0,3.14,0,0
19.711999999998717,-0.15916666666666668,0.45872000000000007,0.0,3.14,0,0
19.719999999998716,-0.15916666666666668,0.4585600000000001,0.0,3.14,0,0
19.727999999998715,-0.15916666666666668,0.4584000000000001,0.0,3.14,0,0
19.735999999998715,-0.15916666666666668,0.4582400000000001,0.0,3.14,0,0
19.743999999998714,-0.15916666666666668,0.4580800000000001,0.0,3.14,0,0
19.751999999998713,-0.15916666666666668,0.4579200000000001,0.0,3.14,0,0
19.759999999998712,-0.15916666666666668,0.4577600000000001,0.0,3.14,0,0
19.76799999999871,-0.15916666666666668,0.4576000000000001,0.0,3.14,0,0
19.77599999999871,-0.15916666666666668,0.4574400000000001,0.0,3.14,0,0
19.78399999999871,-0.15916666666666668,0.45728000000000013,0.0,3.14,0,0
19.79199999999871,-0.15916666666666668,0.45712000000000014,0.0,3.14,0,0
19.799999999998708,-0.15916666666666668,0.45696000000000014,0.0,3.14,0,0
19.807999999998707,-0.15916666666666668,0.45680000000000015,0.0,3.14,0,0
19.815999999998706,-0.15916666666666668,0.45664000000000016,0.0,3.14,0,0
19.823999999998705,-0.15916666666666668,0.45648000000000016,0.0,3.14,0,0
19.831999999998704,-0.15916666666666668,0.45632000000000017,0.0,3.14,0,0
19.839999999998703,-0.15916666666666668,0.4561600000000002,0.0,3.14,0,0
19.847999999998702,-0.15916666666666668,0.4560000000000002,0.0,3.14,0,0
19.8559999999987,-0.15916666666666668,0.4558400000000002,0.0,3.14,0,0
19.8639999999987,-0.15916666666666668,0.4556800000000002,0.0,3.14,0,0
19.8719999999987,-0.15916666666666668,0.4555200000000002,0.0,3.14,0,0
19.8799999999987,-0.15916666666666668,0.4553600000000002,0.0,3.14,0,0
19.887999999998698,-0.15916666666666668,0.4552000000000002,0.0,3.14,0,0
19.895999999998697,-0.15916666666666668,0.4550400000000002,0.0,3.14,0,0
19.903999999998696,-0.15916666666666668,0.45484,0.0,3.14,0,0
19.911999999998695,-0.15916666666666668,0.45468000000000003,0.0,3.14,0,0
19.919999999998694,-0.15916666666666668,0.45452000000000004,0.0,3.14,0,0
19.927999999998693,-0.15916666666666668,0.45436000000000004,0.0,3.14,0,0
19.935999999998693,-0.15916666666666668,0.45420000000000005,0.0,3.14,0,0
19.94399999999869,-0.15916666666666668,0.45404000000000005,0.0,3.14,0,0
19.95199999999869,-0.15916666666666668,0.45388000000000006,0.0,3.14,0,0
19.95999999999869,-0.15916666666666668,0.45372000000000007,0.0,3.14,0,0
19.96799999999869,-0.15916666666666668,0.4535600000000001,0.0,3.14,0,0
19.975999999998688,-0.15916666666666668,0.4534000000000001,0.0,3.14,0,0
19.983999999998687,-0.15916666666666668,0.4532400000000001,0.0,3.14,0,0
19.991999999998686,-0.15916666666666668,0.4530800000000001,0.0,3.14,0,0
19.999999999998685,-0.15916666666666668,0.4529200000000001,0.0,3.14,0,0
20.007999999998685,-0.15916666666666668,0.4527600000000001,0.0,3.14,0,0
20.015999999998684,-0.15916666666666668,0.4526000000000001,0.0,3.14,0,0
20.023999999998683,-0.15916666666666668,0.4524400000000001,0.0,3.14,0,0
20.031999999998682,-0.15916666666666668,0.4522800000000001,0.0,3.14,0,0
20.03999999999868,-0.15916666666666668,0.45212000000000013,0.0,3.14,0,0
20.04799999999868,-0.15916666666666668,0.45196000000000014,0.0,3.14,0,0
20.05599999999868,-0.15916666666666668,0.45180000000000015,0.0,3.14,0,0
20.06399999999868,-0.15916666666666668,0.45164000000000015,0.0,3.14,0,0
20.071999999998678,-0.15916666666666668,0.45148000000000016,0.0,3.14,0,0
20.079999999998677,-0.15916666666666668,0.45132000000000017,0.0,3.14,0,0
20.087999999998676,-0.15916666666666668,0.45116000000000017,0.0,3.14,0,0
20.095999999998675,-0.15916666666666668,0.4510000000000002,0.0,3.14,0,0
20.103999999998674,-0.15916666666666668,0.4508400000000002,0.0,3.14,0,0
20.111999999998673,-0.15916666666666668,0.4506800000000002,0.0,3.14,0,0
20.119999999998672,-0.15916666666666668,0.4505200000000002,0.0,3.14,0,0
20.12799999999867,-0.15916666666666668,0.4503600000000002,0.0,3.14,0,0
20.13599999999867,-0.15916666666666668,0.4502000000000002,0.0,3.14,0,0
20.14399999999867,-0.15916666666666668,0.4500400000000002,0.0,3.14,0,0
20.15199999999867,-0.15916666666666668,0.44984,0.0,3.14,0,0
20.159999999998668,-0.15916666666666668,0.44968,0.0,3.14,0,0
20.167999999998667,-0.15916666666666668,0.44952000000000003,0.0,3.14,0,0
20.175999999998666,-0.15916666666666668,0.44936000000000004,0.0,3.14,0,0
20.183999999998665,-0.15916666666666668,0.44920000000000004,0.0,3.14,0,0
20.191999999998664,-0.15916666666666668,0.44904000000000005,0.0,3.14,0,0
20.199999999998663,-0.15916666666666668,0.44888000000000006,0.0,3.14,0,0
20.207999999998663,-0.15916666666666668,0.44872000000000006,0.0,3.14,0,0
20.21599999999866,-0.15916666666666668,0.44856000000000007,0.0,3.14,0,0
20.22399999999866,-0.15916666666666668,0.4484000000000001,0.0,3.14,0,0
20.23199999999866,-0.15916666666666668,0.4482400000000001,0.0,3.14,0,0
20.23999999999866,-0.15916666666666668,0.4480800000000001,0.0,3.14,0,0
20.247999999998658,-0.15916666666666668,0.4479200000000001,0.0,3.14,0,0
20.255999999998657,-0.15916666666666668,0.4477600000000001,0.0,3.14,0,0
20.263999999998656,-0.15916666666666668,0.4476000000000001,0.0,3.14,0,0
20.271999999998656,-0.15916666666666668,0.4474400000000001,0.0,3.14,0,0
20.279999999998655,-0.15916666666666668,0.4472800000000001,0.0,3.14,0,0
20.287999999998654,-0.15916666666666668,0.44712000000000013,0.0,3.14,0,0
20.295999999998653,-0.15916666666666668,0.44696000000000013,0.0,3.14,0,0
20.303999999998652,-0.15916666666666668,0.44680000000000014,0.0,3.14,0,0
20.31199999999865,-0.15916666666666668,0.44664000000000015,0.0,3.14,0,0
20.31999999999865,-0.15916666666666668,0.44648000000000015,0.0,3.14,0,0
20.32799999999865,-0.15916666666666668,0.44632000000000016,0.0,3.14,0,0
20.33599999999865,-0.15916666666666668,0.44616000000000017,0.0,3.14,0,0
20.343999999998648,-0.15916666666666668,0.4460000000000002,0.0,3.14,0,0
20.351999999998647,-0.15916666666666668,0.4458400000000002,0.0,3.14,0,0
20.359999999998646,-0.15916666666666668,0.4456800000000002,0.0,3.14,0,0
20.367999999998645,-0.15916666666666668,0.4455200000000002,0.0,3.14,0,0
20.375999999998644,-0.15916666666666668,0.4453600000000002,0.0,3.14,0,0
20.383999999998643,-0.15916666666666668,0.4452000000000002,0.0,3.14,0,0
20.391999999998642,-0.15916666666666668,0.4450400000000002,0.0,3.14,0,0
20.39999999999864,-0.15916666666666668,0.4448800000000002,0.0,3.14,0,0
20.40799999999864,-0.15916666666666668,0.4447200000000002,0.0,3.14,0,0
20.41599999999864,-0.15916666666666668,0.44456000000000023,0.0,3.14,0,0
20.42399999999864,-0.15916666666666668,0.44440000000000024,0.0,3.14,0,0
20.431999999998638,-0.15916666666666668,0.44424000000000025,0.0,3.14,0,0
20.439999999998637,-0.15916666666666668,0.4440066666666667,0.0,3.14,0,0
20.447999999998636,-0.15916666666666668,0.4438466666666667,0.0,3.14,0,0
20.455999999998635,-0.15916666666666668,0.44368666666666673,0.0,3.14,0,0
20.463999999998634,-0.15916666666666668,0.44352666666666674,0.0,3.14,0,0
20.471999999998634,-0.15916666666666668,0.44336666666666674,0.0,3.14,0,0
20.479999999998633,-0.15916666666666668,0.44320666666666675,0.0,3.14,0,0
20.48799999999863,-0.15916666666666668,0.44304666666666676,0.0,3.14,0,0
20.49599999999863,-0.15916666666666668,0.44288666666666676,0.0,3.14,0,0
20.50399999999863,-0.15916666666666668,0.44272666666666677,0.0,3.14,0,0
20.51199999999863,-0.15916666666666668,0.4425666666666668,0.0,3.14,0,0
20.51999999999863,-0.15916666666666668,0.4424066666666668,0.0,3.14,0,0
20.527999999998627,-0.15916666666666668,0.4422466666666668,0.0,3.14,0,0
20.535999999998626,-0.15916666666666668,0.4420866666666668,0.0,3.14,0,0
20.543999999998626,-0.15916666666666668,0.4419266666666668,0.0,3.14,0,0
20.551999999998625,-0.15916666666666668,0.4417666666666668,0.0,3.14,0,0
20.559999999998624,-0.15916666666666668,0.4416066666666668,0.0,3.14,0,0
20.567999999998623,-0.15916666666666668,0.4414466666666668,0.0,3.14,0,0
20.575999999998622,-0.15916666666666668,0.4412866666666668,0.0,3.14,0,0
20.58399999999862,-0.15916666666666668,0.44112666666666683,0.0,3.14,0,0
20.59199999999862,-0.15916666666666668,0.44096666666666684,0.0,3.14,0,0
20.59999999999862,-0.15916666666666668,0.44080666666666685,0.0,3.14,0,0
20.60799999999862,-0.15916666666666668,0.44064666666666685,0.0,3.14,0,0
20.615999999998618,-0.15916666666666668,0.44048666666666686,0.0,3.14,0,0
20.623999999998617,-0.15916666666666668,0.44032666666666687,0.0,3.14,0,0
20.631999999998616,-0.15916666666666668,0.4401666666666669,0.0,3.14,0,0
20.639999999998615,-0.15916666666666668,0.4400066666666669,0.0,3.14,0,0
20.647999999998614,-0.15916666666666668,0.4398466666666669,0.0,3.14,0,0
20.655999999998613,-0.15916666666666668,0.4396866666666669,0.0,3.14,0,0
20.663999999998612,-0.15916666666666668,0.4395266666666669,0.0,3.14,0,0
20.67199999999861,-0.15916666666666668,0.4393666666666669,0.0,3.14,0,0
20.67999999999861,-0.15916666666666668,0.4392066666666669,0.0,3.14,0,0
20.68799999999861,-0.15916666666666668,0.4390066666666667,0.0,3.14,0,0
20.69599999999861,-0.15916666666666668,0.4388466666666667,0.0,3.14,0,0
20.703999999998608,-0.15916666666666668,0.4386866666666667,0.0,3.14,0,0
20.711999999998607,-0.15916666666666668,0.43852666666666673,0.0,3.14,0,0
20.719999999998606,-0.15916666666666668,0.43836666666666674,0.0,3.14,0,0
20.727999999998605,-0.15916666666666668,0.43820666666666674,0.0,3.14,0,0
20.735999999998604,-0.15916666666666668,0.43804666666666675,0.0,3.14,0,0
20.743999999998604,-0.15916666666666668,0.43788666666666676,0.0,3.14,0,0
20.751999999998603,-0.15916666666666668,0.43772666666666676,0.0,3.14,0,0
20.759999999998602,-0.15916666666666668,0.43756666666666677,0.0,3.14,0,0
20.7679999999986,-0.15916666666666668,0.4374066666666668,0.0,3.14,0,0
20.7759999999986,-0.15916666666666668,0.4372466666666668,0.0,3.14,0,0
20.7839999999986,-0.15916666666666668,0.4370866666666668,0.0,3.14,0,0
20.7919999999986,-0.15916666666666668,0.4369266666666668,0.0,3.14,0,0
20.799999999998597,-0.15916666666666668,0.4367666666666668,0.0,3.14,0,0
20.807999999998597,-0.15916666666666668,0.4366066666666668,0.0,3.14,0,0
20.815999999998596,-0.15916666666666668,0.4364466666666668,0.0,3.14,0,0
20.823999999998595,-0.15916666666666668,0.4362866666666668,0.0,3.14,0,0
20.831999999998594,-0.15916666666666668,0.43612666666666683,0.0,3.14,0,0
20.839999999998593,-0.15916666666666668,0.43596666666666684,0.0,3.14,0,0
20.847999999998592,-0.15916666666666668,0.43580666666666684,0.0,3.14,0,0
20.85599999999859,-0.15916666666666668,0.43564666666666685,0.0,3.14,0,0
20.86399999999859,-0.15916666666666668,0.43548666666666686,0.0,3.14,0,0
20.87199999999859,-0.15916666666666668,0.43532666666666686,0.0,3.14,0,0
20.87999999999859,-0.15916666666666668,0.43516666666666687,0.0,3.14,0,0
20.887999999998588,-0.15916666666666668,0.4350066666666669,0.0,3.14,0,0
20.895999999998587,-0.15916666666666668,0.4348466666666669,0.0,3.14,0,0
20.903999999998586,-0.15916666666666668,0.4346866666666669,0.0,3.14,0,0
20.911999999998585,-0.15916666666666668,0.4345266666666669,0.0,3.14,0,0
20.919999999998584,-0.15916666666666668,0.4343666666666669,0.0,3.14,0,0
20.927999999998583,-0.15916666666666668,0.4342066666666669,0.0,3.14,0,0
20.935999999998582,-0.15916666666666668,0.4341666666666667,0.0,3.14,0,0
20.935999999998582,-0.15916666666666668,0.4341666666666667,0.00032,3.14,0,0
20.94399999999858,-0.15916666666666668,0.4341666666666667,0.00064,3.14,0,0
20.95199999999858,-0.15916666666666668,0.4341666666666667,0.0009600000000000001,3.14,0,0
20.95999999999858,-0.15916666666666668,0.4341666666666667,0.00128,3.14,0,0
20.96799999999858,-0.15916666666666668,0.4341666666666667,0.0016,3.14,0,0
20.975999999998578,-0.15916666666666668,0.4341666666666667,0.00192,3.14,0,0
