t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
117.452497,0.250375,0.156657,0.000000,0.000000,3.141593,0.000000,-0.027402,-0.042415,0.000000,-0.014263,0.008759,0.000000
117.472497,0.249824,0.155810,0.000000,0.000000,3.141593,0.000000,-0.027687,-0.042239,0.000000,-0.014192,0.008855,0.000000
117.492497,0.249267,0.154967,0.000000,0.000000,3.141593,0.000000,-0.027970,-0.042061,0.000000,-0.014121,0.008952,0.000000
117.512497,0.248705,0.154128,0.000000,0.000000,3.141593,0.000000,-0.028252,-0.041881,0.000000,-0.014050,0.009049,0.000000
117.532497,0.248137,0.153292,0.000000,0.000000,3.141593,0.000000,-0.028532,-0.041699,0.000000,-0.013979,0.009146,0.000000
117.552497,0.247564,0.152460,0.000000,0.000000,3.141593,0.000000,-0.028811,-0.041515,0.000000,-0.013908,0.009242,0.000000
117.572497,0.246985,0.151631,0.000000,0.000000,3.141593,0.000000,-0.029088,-0.041329,0.000000,-0.013838,0.009339,0.000000
117.592497,0.246400,0.150806,0.000000,0.000000,3.141593,0.000000,-0.029364,-0.041141,0.000000,-0.013767,0.009436,0.000000
117.612497,0.245810,0.149986,0.000000,0.000000,3.141593,0.000000,-0.029639,-0.040952,0.000000,-0.013696,0.009532,0.000000
117.632497,0.245215,0.149168,0.000000,0.000000,3.141593,0.000000,-0.029912,-0.040760,0.000000,-0.013625,0.009629,0.000000
117.652497,0.244614,0.148355,0.000000,0.000000,3.141593,0.000000,-0.030184,-0.040567,0.000000,-0.013554,0.009726,0.000000
117.672497,0.244007,0.147546,0.000000,0.000000,3.141593,0.000000,-0.030454,-0.040371,0.000000,-0.013483,0.009823,0.000000
117.692498,0.243395,0.146740,0.000000,0.000000,3.141593,0.000000,-0.030723,-0.040174,0.000000,-0.013412,0.009919,0.000000
117.712498,0.242778,0.145939,0.000000,0.000000,3.141593,0.000000,-0.030991,-0.039974,0.000000,-0.013341,0.010016,0.000000
117.732498,0.242156,0.145141,0.000000,0.000000,3.141593,0.000000,-0.031257,-0.039773,0.000000,-0.013270,0.010113,0.000000
117.752498,0.241528,0.144348,0.000000,0.000000,3.141593,0.000000,-0.031522,-0.039570,0.000000,-0.013200,0.010210,0.000000
117.772498,0.240895,0.143559,0.000000,0.000000,3.141593,0.000000,-0.031785,-0.039365,0.000000,-0.013129,0.010306,0.000000
117.792498,0.240257,0.142773,0.000000,0.000000,3.141593,0.000000,-0.032047,-0.039158,0.000000,-0.013058,0.010403,0.000000
117.812498,0.239613,0.141992,0.000000,0.000000,3.141593,0.000000,-0.032307,-0.038949,0.000000,-0.012987,0.010500,0.000000
117.832498,0.238964,0.141215,0.000000,0.000000,3.141593,0.000000,-0.032566,-0.038738,0.000000,-0.012916,0.010597,0.000000
117.852498,0.238310,0.140443,0.000000,0.000000,3.141593,0.000000,-0.032824,-0.038525,0.000000,-0.012845,0.010693,0.000000
117.872498,0.237651,0.139674,0.000000,0.000000,3.141593,0.000000,-0.033080,-0.038310,0.000000,-0.012774,0.010790,0.000000
117.892498,0.236987,0.138910,0.000000,0.000000,3.141593,0.000000,-0.033335,-0.038093,0.000000,-0.012703,0.010887,0.000000
117.912498,0.236318,0.138151,0.000000,0.000000,3.141593,0.000000,-0.033588,-0.037874,0.000000,-0.012632,0.010984,0.000000
117.932499,0.235644,0.137395,0.000000,0.000000,3.141593,0.000000,-0.033840,-0.037654,0.000000,-0.012562,0.011080,0.000000
117.952499,0.234964,0.136645,0.000000,0.000000,3.141593,0.000000,-0.034091,-0.037431,0.000000,-0.012491,0.011177,0.000000
117.972499,0.234280,0.135898,0.000000,0.000000,3.141593,0.000000,-0.034340,-0.037207,0.000000,-0.012420,0.011274,0.000000
117.992499,0.233591,0.135156,0.000000,0.000000,3.141593,0.000000,-0.034588,-0.036980,0.000000,-0.012349,0.011370,0.000000
118.012499,0.232896,0.134419,0.000000,0.000000,3.141593,0.000000,-0.034834,-0.036752,0.000000,-0.012278,0.011467,0.000000
118.032499,0.232197,0.133686,0.000000,0.000000,3.141593,0.000000,-0.035079,-0.036522,0.000000,-0.012207,0.011564,0.000000
118.052499,0.231493,0.132958,0.000000,0.000000,3.141593,0.000000,-0.035322,-0.036289,0.000000,-0.012136,0.011661,0.000000
118.072499,0.230784,0.132235,0.000000,0.000000,3.141593,0.000000,-0.035564,-0.036055,0.000000,-0.012065,0.011757,0.000000
118.092499,0.230071,0.131516,0.000000,0.000000,3.141593,0.000000,-0.035805,-0.035819,0.000000,-0.011994,0.011854,0.000000
118.112499,0.229352,0.130802,0.000000,0.000000,3.141593,0.000000,-0.036044,-0.035581,0.000000,-0.011924,0.011951,0.000000
118.132499,0.228629,0.130093,0.000000,0.000000,3.141593,0.000000,-0.036282,-0.035341,0.000000,-0.011853,0.012048,0.000000
118.152499,0.227901,0.129388,0.000000,0.000000,3.141593,0.000000,-0.036518,-0.035099,0.000000,-0.011782,0.012144,0.000000
118.172500,0.227168,0.128689,0.000000,0.000000,3.141593,0.000000,-0.036753,-0.034855,0.000000,-0.011711,0.012241,0.000000
118.192500,0.226431,0.127994,0.000000,0.000000,3.141593,0.000000,-0.036986,-0.034609,0.000000,-0.011640,0.012338,0.000000
118.212500,0.225689,0.127304,0.000000,0.000000,3.141593,0.000000,-0.037219,-0.034362,0.000000,-0.011569,0.012435,0.000000
118.232500,0.224942,0.126620,0.000000,0.000000,3.141593,0.000000,-0.037449,-0.034112,0.000000,-0.011498,0.012531,0.000000
118.252500,0.224191,0.125940,0.000000,0.000000,3.141593,0.000000,-0.037678,-0.033860,0.000000,-0.011427,0.012628,0.000000
118.272500,0.223435,0.125265,0.000000,0.000000,3.141593,0.000000,-0.037906,-0.033607,0.000000,-0.011356,0.012725,0.000000
118.292500,0.222675,0.124596,0.000000,0.000000,3.141593,0.000000,-0.038133,-0.033351,0.000000,-0.011286,0.012822,0.000000
118.312500,0.221910,0.123931,0.000000,0.000000,3.141593,0.000000,-0.038358,-0.033094,0.000000,-0.011215,0.012918,0.000000
118.332500,0.221140,0.123272,0.000000,0.000000,3.141593,0.000000,-0.038581,-0.032835,0.000000,-0.011144,0.013015,0.000000
118.352500,0.220366,0.122618,0.000000,0.000000,3.141593,0.000000,-0.038803,-0.032573,0.000000,-0.011073,0.013112,0.000000
118.372500,0.219588,0.121969,0.000000,0.000000,3.141593,0.000000,-0.039024,-0.032310,0.000000,-0.011002,0.013208,0.000000
118.392500,0.218806,0.121325,0.000000,0.000000,3.141593,0.000000,-0.039244,-0.032045,0.000000,-0.010931,0.013305,0.000000
118.412500,0.218018,0.120687,0.000000,0.000000,3.141593,0.000000,-0.039461,-0.031778,0.000000,-0.010860,0.013402,0.000000
118.432501,0.217227,0.120054,0.000000,0.000000,3.141593,0.000000,-0.039678,-0.031509,0.000000,-0.010789,0.013499,0.000000
118.452501,0.216431,0.119427,0.000000,0.000000,3.141593,0.000000,-0.039893,-0.031238,0.000000,-0.010703,0.013597,0.000000
118.472501,0.215631,0.118805,0.000000,0.000000,3.141593,0.000000,-0.040106,-0.030965,0.000000,-0.010611,0.013696,0.000000
118.492501,0.214827,0.118188,0.000000,0.000000,3.141593,0.000000,-0.040317,-0.030690,0.000000,-0.010518,0.013795,0.000000
118.512501,0.214019,0.117577,0.000000,0.000000,3.141593,0.000000,-0.040527,-0.030413,0.000000,-0.010426,0.013894,0.000000
118.532501,0.213206,0.116972,0.000000,0.000000,3.141593,0.000000,-0.040734,-0.030134,0.000000,-0.010333,0.013993,0.000000
118.552501,0.212389,0.116372,0.000000,0.000000,3.141593,0.000000,-0.040940,-0.029854,0.000000,-0.010240,0.014092,0.000000
118.572501,0.211568,0.115777,0.000000,0.000000,3.141593,0.000000,-0.041144,-0.029571,0.000000,-0.010148,0.014191,0.000000
118.592501,0.210744,0.115189,0.000000,0.000000,3.141593,0.000000,-0.041346,-0.029286,0.000000,-0.010055,0.014290,0.000000
118.612501,0.209915,0.114606,0.000000,0.000000,3.141593,0.000000,-0.041546,-0.028999,0.000000,-0.009963,0.014389,0.000000
118.632501,0.209082,0.114029,0.000000,0.000000,3.141593,0.000000,-0.041745,-0.028710,0.000000,-0.009870,0.014488,0.000000
118.652501,0.208245,0.113458,0.000000,0.000000,3.141593,0.000000,-0.041941,-0.028420,0.000000,-0.009777,0.014587,0.000000
118.672502,0.207404,0.112892,0.000000,0.000000,3.141593,0.000000,-0.042136,-0.028127,0.000000,-0.009685,0.014686,0.000000
118.692502,0.206559,0.112333,0.000000,0.000000,3.141593,0.000000,-0.042328,-0.027832,0.000000,-0.009592,0.014785,0.000000
118.712502,0.205711,0.111779,0.000000,0.000000,3.141593,0.000000,-0.042519,-0.027536,0.000000,-0.009500,0.014884,0.000000
118.732502,0.204859,0.111231,0.000000,0.000000,3.141593,0.000000,-0.042708,-0.027237,0.000000,-0.009407,0.014982,0.000000
118.752502,0.204003,0.110689,0.000000,0.000000,3.141593,0.000000,-0.042896,-0.026936,0.000000,-0.009314,0.015081,0.000000
118.772502,0.203143,0.110154,0.000000,0.000000,3.141593,0.000000,-0.043081,-0.026634,0.000000,-0.009222,0.015180,0.000000
118.792502,0.202279,0.109624,0.000000,0.000000,3.141593,0.000000,-0.043265,-0.026329,0.000000,-0.009129,0.015279,0.000000
118.812502,0.201412,0.109101,0.000000,0.000000,3.141593,0.000000,-0.043446,-0.026022,0.000000,-0.009037,0.015378,0.000000
118.832502,0.200542,0.108583,0.000000,0.000000,3.141593,0.000000,-0.043626,-0.025714,0.000000,-0.008944,0.015477,0.000000
118.852502,0.199667,0.108072,0.000000,0.000000,3.141593,0.000000,-0.043804,-0.025403,0.000000,-0.008851,0.015576,0.000000
118.872502,0.198789,0.107567,0.000000,0.000000,3.141593,0.000000,-0.043980,-0.025091,0.000000,-0.008759,0.015675,0.000000
118.892502,0.197908,0.107068,0.000000,0.000000,3.141593,0.000000,-0.044154,-0.024776,0.000000,-0.008666,0.015774,0.000000
118.912503,0.197023,0.106576,0.000000,0.000000,3.141593,0.000000,-0.044327,-0.024460,0.000000,-0.008574,0.015873,0.000000
118.932503,0.196135,0.106090,0.000000,0.000000,3.141593,0.000000,-0.044497,-0.024141,0.000000,-0.008481,0.015972,0.000000
118.952503,0.195243,0.105610,0.000000,0.000000,3.141593,0.000000,-0.044666,-0.023821,0.000000,-0.008388,0.016071,0.000000
118.972503,0.194348,0.105137,0.000000,0.000000,3.141593,0.000000,-0.044833,-0.023499,0.000000,-0.008296,0.016170,0.000000
118.992503,0.193450,0.104670,0.000000,0.000000,3.141593,0.000000,-0.044998,-0.023174,0.000000,-0.008203,0.016269,0.000000
119.012503,0.192548,0.104210,0.000000,0.000000,3.141593,0.000000,-0.045161,-0.022848,0.000000,-0.008111,0.016368,0.000000
119.032503,0.191644,0.103757,0.000000,0.000000,3.141593,0.000000,-0.045322,-0.022519,0.000000,-0.008018,0.016467,0.000000
119.052503,0.190736,0.103309,0.000000,0.000000,3.141593,0.000000,-0.045482,-0.022189,0.000000,-0.007925,0.016566,0.000000
119.072503,0.189824,0.102869,0.000000,0.000000,3.141593,0.000000,-0.045639,-0.021857,0.000000,-0.007833,0.016665,0.000000
119.092503,0.188910,0.102435,0.000000,0.000000,3.141593,0.000000,-0.045795,-0.021523,0.000000,-0.007740,0.016764,0.000000
119.112503,0.187993,0.102008,0.000000,0.000000,3.141593,0.000000,-0.045949,-0.021186,0.000000,-0.007648,0.016863,0.000000
119.132503,0.187072,0.101588,0.000000,0.000000,3.141593,0.000000,-0.046101,-0.020848,0.000000,-0.007555,0.016962,0.000000
119.152503,0.186148,0.101174,0.000000,0.000000,3.141593,0.000000,-0.046251,-0.020508,0.000000,-0.007462,0.017061,0.000000
119.172504,0.185222,0.100767,0.000000,0.000000,3.141593,0.000000,-0.046399,-0.020166,0.000000,-0.007370,0.017160,0.000000
119.192504,0.184293,0.100368,0.000000,0.000000,3.141593,0.000000,-0.046546,-0.019821,0.000000,-0.007277,0.017259,0.000000
119.212504,0.183360,0.099975,0.000000,0.000000,3.141593,0.000000,-0.046690,-0.019475,0.000000,-0.007185,0.017358,0.000000
119.232504,0.182425,0.099589,0.000000,0.000000,3.141593,0.000000,-0.046833,-0.019127,0.000000,-0.007092,0.017457,0.000000
119.252504,0.181487,0.099210,0.000000,0.000000,3.141593,0.000000,-0.046974,-0.018777,0.000000,-0.006999,0.017556,0.000000
119.272504,0.180546,0.098838,0.000000,0.000000,3.141593,0.000000,-0.047113,-0.018425,0.000000,-0.006907,0.017655,0.000000
119.292504,0.179602,0.098473,0.000000,0.000000,3.141593,0.000000,-0.047250,-0.018071,0.000000,-0.006814,0.017754,0.000000
119.312504,0.178656,0.098115,0.000000,0.000000,3.141593,0.000000,-0.047386,-0.017715,0.000000,-0.006722,0.017853,0.000000
119.332504,0.177707,0.097764,0.000000,0.000000,3.141593,0.000000,-0.047519,-0.017357,0.000000,-0.006629,0.017952,0.000000
119.352504,0.176755,0.097420,0.000000,0.000000,3.141593,0.000000,-0.047651,-0.016997,0.000000,-0.006536,0.018050,0.000000
119.372504,0.175801,0.097084,0.000000,0.000000,3.141593,0.000000,-0.047781,-0.016635,0.000000,-0.006444,0.018149,0.000000
119.392504,0.174844,0.096755,0.000000,0.000000,3.141593,0.000000,-0.047909,-0.016271,0.000000,-0.006351,0.018248,0.000000
119.412505,0.173884,0.096433,0.000000,0.000000,3.141593,0.000000,-0.048035,-0.015905,0.000000,-0.006259,0.018347,0.000000
119.432505,0.172923,0.096119,0.000000,0.000000,3.141593,0.000000,-0.048159,-0.015537,0.000000,-0.006166,0.018446,0.000000
119.452505,0.171958,0.095812,0.000000,0.000000,3.141593,0.000000,-0.048281,-0.015167,0.000000,-0.006073,0.018545,0.000000
119.472505,0.170991,0.095512,0.000000,0.000000,3.141593,0.000000,-0.048402,-0.014795,0.000000,-0.005981,0.018644,0.000000
119.492505,0.170022,0.095220,0.000000,0.000000,3.141593,0.000000,-0.048521,-0.014421,0.000000,-0.005888,0.018743,0.000000
119.512505,0.169050,0.094935,0.000000,0.000000,3.141593,0.000000,-0.048638,-0.014045,0.000000,-0.005796,0.018842,0.000000
119.532505,0.168077,0.094658,0.000000,0.000000,3.141593,0.000000,-0.048753,-0.013667,0.000000,-0.005703,0.018941,0.000000
119.552505,0.167100,0.094389,0.000000,0.000000,3.141593,0.000000,-0.048866,-0.013288,0.000000,-0.005610,0.019040,0.000000
119.572505,0.166122,0.094127,0.000000,0.000000,3.141593,0.000000,-0.048977,-0.012906,0.000000,-0.005518,0.019139,0.000000
119.592505,0.165141,0.093873,0.000000,0.000000,3.141593,0.000000,-0.049086,-0.012522,0.000000,-0.005425,0.019238,0.000000
119.612505,0.164159,0.093626,0.000000,0.000000,3.141593,0.000000,-0.049194,-0.012136,0.000000,-0.005333,0.019337,0.000000
119.632505,0.163174,0.093387,0.000000,0.000000,3.141593,0.000000,-0.049300,-0.011748,0.000000,-0.005240,0.019436,0.000000
119.652506,0.162187,0.093156,0.000000,0.000000,3.141593,0.000000,-0.049404,-0.011359,0.000000,-0.005147,0.019535,0.000000
119.672506,0.161197,0.092933,0.000000,0.000000,3.141593,0.000000,-0.049506,-0.010967,0.000000,-0.005055,0.019634,0.000000
119.692506,0.160206,0.092717,0.000000,0.000000,3.141593,0.000000,-0.049606,-0.010573,0.000000,-0.004962,0.019733,0.000000
119.712506,0.159213,0.092510,0.000000,0.000000,3.141593,0.000000,-0.049704,-0.010178,0.000000,-0.004870,0.019832,0.000000
119.732506,0.158218,0.092310,0.000000,0.000000,3.141593,0.000000,-0.049801,-0.009780,0.000000,-0.004777,0.019931,0.000000
119.752506,0.157221,0.092119,0.000000,0.000000,3.141593,0.000000,-0.049895,-0.009381,0.000000,-0.004684,0.020030,0.000000
119.772506,0.156222,0.091935,0.000000,0.000000,3.141593,0.000000,-0.049988,-0.008979,0.000000,-0.004592,0.020129,0.000000
119.792506,0.155222,0.091759,0.000000,0.000000,3.141593,0.000000,-0.050079,-0.008575,0.000000,-0.004499,0.020228,0.000000
119.812506,0.154219,0.091592,0.000000,0.000000,3.141593,0.000000,-0.050168,-0.008170,0.000000,-0.004407,0.020327,0.000000
119.832506,0.153215,0.091433,0.000000,0.000000,3.141593,0.000000,-0.050255,-0.007763,0.000000,-0.004295,0.020295,0.000000
119.852506,0.152209,0.091281,0.000000,0.000000,3.141593,0.000000,-0.050339,-0.007363,0.000000,-0.004096,0.019676,0.000000
119.872506,0.151201,0.091138,0.000000,0.000000,3.141593,0.000000,-0.050419,-0.006975,0.000000,-0.003898,0.019057,0.000000
119.892506,0.150192,0.091002,0.000000,0.000000,3.141593,0.000000,-0.050495,-0.006601,0.000000,-0.003699,0.018438,0.000000
119.912507,0.149182,0.090874,0.000000,0.000000,3.141593,0.000000,-0.050567,-0.006238,0.000000,-0.003501,0.017819,0.000000
119.932507,0.148170,0.090753,0.000000,0.000000,3.141593,0.000000,-0.050635,-0.005888,0.000000,-0.003302,0.017200,0.000000
119.952507,0.147156,0.090638,0.000000,0.000000,3.141593,0.000000,-0.050699,-0.005550,0.000000,-0.003104,0.016581,0.000000
119.972507,0.146142,0.090531,0.000000,0.000000,3.141593,0.000000,-0.050759,-0.005224,0.000000,-0.002905,0.015962,0.000000
119.992507,0.145126,0.090429,0.000000,0.000000,3.141593,0.000000,-0.050815,-0.004911,0.000000,-0.002706,0.015343,0.000000
120.012507,0.144109,0.090334,0.000000,0.000000,3.141593,0.000000,-0.050867,-0.004611,0.000000,-0.002508,0.014724,0.000000
120.032507,0.143091,0.090245,0.000000,0.000000,3.141593,0.000000,-0.050915,-0.004322,0.000000,-0.002309,0.014105,0.000000
120.052507,0.142072,0.090161,0.000000,0.000000,3.141593,0.000000,-0.050960,-0.004047,0.000000,-0.002111,0.013486,0.000000
120.072507,0.141053,0.090083,0.000000,0.000000,3.141593,0.000000,-0.051000,-0.003783,0.000000,-0.001912,0.012867,0.000000
120.092507,0.140033,0.090010,0.000000,0.000000,3.141593,0.000000,-0.051036,-0.003532,0.000000,-0.001714,0.012248,0.000000
120.112507,0.139011,0.089942,0.000000,0.000000,3.141593,0.000000,-0.051068,-0.003293,0.000000,-0.001515,0.011629,0.000000
120.132507,0.137990,0.089878,0.000000,0.000000,3.141593,0.000000,-0.051097,-0.003067,0.000000,-0.001316,0.011010,0.000000
120.152508,0.136968,0.089819,0.000000,0.000000,3.141593,0.000000,-0.051121,-0.002853,0.000000,-0.001118,0.010391,0.000000
120.172508,0.135945,0.089764,0.000000,0.000000,3.141593,0.000000,-0.051141,-0.002651,0.000000,-0.000919,0.009772,0.000000
120.192508,0.134922,0.089713,0.000000,0.000000,3.141593,0.000000,-0.051158,-0.002462,0.000000,-0.000721,0.009153,0.000000
120.212508,0.133899,0.089665,0.000000,0.000000,3.141593,0.000000,-0.051170,-0.002285,0.000000,-0.000522,0.008534,0.000000
120.232508,0.132875,0.089621,0.000000,0.000000,3.141593,0.000000,-0.051179,-0.002120,0.000000,-0.000324,0.007915,0.000000
120.252508,0.131852,0.089580,0.000000,0.000000,3.141593,0.000000,-0.051183,-0.001968,0.000000,-0.000125,0.007296,0.000000
120.272508,0.130828,0.089542,0.000000,0.000000,3.141593,0.000000,-0.051184,-0.001829,0.000000,0.000073,0.006677,0.000000
120.292508,0.129804,0.089507,0.000000,0.000000,3.141593,0.000000,-0.051180,-0.001701,0.000000,0.000272,0.006057,0.000000
120.312508,0.128781,0.089474,0.000000,0.000000,3.141593,0.000000,-0.051173,-0.001586,0.000000,0.000471,0.005438,0.000000
120.332508,0.127757,0.089444,0.000000,0.000000,3.141593,0.000000,-0.051161,-0.001484,0.000000,0.000669,0.004819,0.000000
120.352508,0.126734,0.089415,0.000000,0.000000,3.141593,0.000000,-0.051146,-0.001394,0.000000,0.000868,0.004200,0.000000
120.372508,0.125711,0.089388,0.000000,0.000000,3.141593,0.000000,-0.051127,-0.001316,0.000000,0.001066,0.003581,0.000000
120.392509,0.124689,0.089362,0.000000,0.000000,3.141593,0.000000,-0.051103,-0.001250,0.000000,0.001265,0.002962,0.000000
120.412509,0.123667,0.089338,0.000000,0.000000,3.141593,0.000000,-0.051076,-0.001197,0.000000,0.001463,0.002343,0.000000
120.432509,0.122646,0.089314,0.000000,0.000000,3.141593,0.000000,-0.051045,-0.001157,0.000000,0.001662,0.001724,0.000000
120.452509,0.121626,0.089291,0.000000,0.000000,3.141593,0.000000,-0.051010,-0.001128,0.000000,0.001860,0.001105,0.000000
120.472509,0.120606,0.089269,0.000000,0.000000,3.141593,0.000000,-0.050971,-0.001112,0.000000,0.002059,0.000486,0.000000
120.492509,0.119587,0.089247,0.000000,0.000000,3.141593,0.000000,-0.050927,-0.001109,0.000000,0.002258,-0.000133,0.000000
120.512509,0.118569,0.089224,0.000000,0.000000,3.141593,0.000000,-0.050880,-0.001118,0.000000,0.002456,-0.000752,0.000000
120.532509,0.117552,0.089202,0.000000,0.000000,3.141593,0.000000,-0.050829,-0.001139,0.000000,0.002655,-0.001371,0.000000
120.552509,0.116536,0.089179,0.000000,0.000000,3.141593,0.000000,-0.050774,-0.001173,0.000000,0.002853,-0.001990,0.000000
120.572509,0.115521,0.089155,0.000000,0.000000,3.141593,0.000000,-0.050715,-0.001219,0.000000,0.003052,-0.002609,0.000000
120.592509,0.114507,0.089130,0.000000,0.000000,3.141593,0.000000,-0.050652,-0.001277,0.000000,0.003250,-0.003228,0.000000
120.612509,0.113495,0.089104,0.000000,0.000000,3.141593,0.000000,-0.050585,-0.001348,0.000000,0.003449,-0.003847,0.000000
120.632509,0.112484,0.089076,0.000000,0.000000,3.141593,0.000000,-0.050514,-0.001431,0.000000,0.003647,-0.004466,0.000000
120.652510,0.111474,0.089046,0.000000,0.000000,3.141593,0.000000,-0.050439,-0.001526,0.000000,0.003846,-0.005085,0.000000
120.672510,0.110466,0.089015,0.000000,0.000000,3.141593,0.000000,-0.050360,-0.001634,0.000000,0.004045,-0.005704,0.000000
120.692510,0.109460,0.088981,0.000000,0.000000,3.141593,0.000000,-0.050277,-0.001755,0.000000,0.004243,-0.006323,0.000000
120.712510,0.108455,0.088945,0.000000,0.000000,3.141593,0.000000,-0.050190,-0.001887,0.000000,0.004442,-0.006942,0.000000
